ID_Cliente,Tem_carro,Tem_casa_propria,Tem_telefone_trabalho,Tem_telefone_fixo,Tem_email,Tamanho_familia,Rendimento_anual,Idade,Anos_empregado,Categoria_de_renda,Grau_escolaridade,Estado_civil,Moradia,Ocupacao,Mau
5053372,0,0,0,0,0,2.0,135000.0,30.346961265460617,7.384135197848005,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Gerência,0
5038709,0,0,0,0,1,2.0,337500.0,35.82003737243065,12.295940368385388,Associado comercial,Ensino médio,Divorciado,Casa/apartamento próprio,Outro,0
5135624,0,0,0,0,0,2.0,157500.0,31.47497895233988,1.04588047666961,Empregado,Ensino superior incompleto,Solteiro,Mora com os pais,Equipe principal,0
5085961,0,0,0,0,0,2.0,225000.0,33.933619444615566,1.0431425696626213,Servidor público,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5117356,0,0,0,0,0,5.0,135000.0,33.38603804321786,6.261593324982717,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5068549,1,1,0,0,0,2.0,117000.0,52.98123849223461,2.800878868149243,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5029692,1,1,0,0,0,2.0,270000.0,54.64862385949061,15.548573892687735,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Contabilidade,0
5099850,0,0,1,1,1,4.0,112500.0,40.43341067920628,5.839955645906486,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Equipe principal,0
5066402,0,0,0,1,0,3.0,675000.0,43.65318931942476,4.016509579252141,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Outro,0
5065703,1,1,0,1,0,1.0,225000.0,47.787428899977414,0.0,Pensionista,Ensino médio,Solteiro,Casa/apartamento próprio,Outro,0
5150408,1,1,1,1,0,4.0,157500.0,39.18492508401952,12.265823391308514,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116167,1,1,0,0,0,2.0,202500.0,64.03964489346119,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5135402,0,0,0,0,0,2.0,126000.0,42.01044511523166,12.213803158175732,Empregado,Ensino médio,Casado,Habitação pública ,Outro,0
5025012,1,1,0,0,1,2.0,112500.0,34.683805964530414,6.839291703457292,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Construção Civil,0
5024208,0,0,1,1,0,1.0,202500.0,44.56765025975893,7.425203802952833,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Outro,0
5126506,1,1,1,0,0,2.0,270000.0,38.08154856020315,18.45349322710254,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Alta tecnologia,0
5022080,0,0,1,1,0,2.0,90000.0,52.58150406921429,4.249231674846164,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5065618,0,0,1,1,0,2.0,247500.0,41.89545302093814,1.6317925761651506,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,1
5125561,0,0,1,0,0,5.0,135000.0,37.4737332046517,2.7844514261073123,Associado comercial,Ensino médio,Casado,Apartamento comercial,Equipe principal,0
5142699,1,1,1,0,0,2.0,95850.0,51.831317549299435,18.283742992669254,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5149856,1,1,0,0,0,1.0,112500.0,26.078564241565534,5.045962613879819,Associado comercial,Ensino médio,Divorciado,Casa/apartamento próprio,Construção Civil,0
5087777,0,0,0,0,0,2.0,67500.0,38.941251360397544,5.2786847094738425,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5089244,0,0,0,1,1,1.0,270000.0,53.01409337631847,33.76386921018228,Servidor público,Ensino médio,Divorciado,Casa/apartamento próprio,Medicina,0
5132533,0,0,0,0,0,1.0,144000.0,36.11299342217841,13.533474335544193,Empregado,Ensino superior,Solteiro,Casa/apartamento próprio,Outro,0
5023700,0,0,0,1,0,2.0,180000.0,48.551304954927204,15.392513193289389,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5100229,0,0,0,0,0,2.0,135000.0,47.74636029487258,18.762876718892244,Associado comercial,Ensino médio,União-estável,Casa/apartamento próprio,Construção Civil,0
5048096,0,0,1,0,0,1.0,144000.0,41.44643627179203,4.84335749536267,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Construção Civil,0
5008959,1,1,0,0,0,2.0,135000.0,48.69367611929061,4.687296795964325,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5034001,0,0,0,1,0,6.0,189000.0,42.300663257972445,1.1718241989910811,Empregado,Ensino médio,Divorciado,Casa/apartamento próprio,Outro,0
5099742,0,0,0,0,0,1.0,202500.0,51.85322080535534,33.34496943811303,Empregado,Ensino médio,Divorciado,Casa/apartamento próprio,Construção Civil,0
5067112,0,0,0,0,0,1.0,180000.0,64.7049562961594,0.0,Pensionista,Ensino superior,Solteiro,Casa/apartamento próprio,Outro,0
5069315,0,0,0,0,0,2.0,495000.0,45.835301203994604,1.801542810598438,Associado comercial,Ensino médio,União-estável,Casa/apartamento próprio,Gerência,0
5100125,0,0,0,0,0,4.0,76500.0,32.794650129708344,1.0130255925857479,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5095991,1,1,1,1,0,2.0,234000.0,53.055161981423296,2.3491242119961395,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5112933,1,1,0,0,0,2.0,540000.0,53.088016865507164,7.937192413259684,Empregado,Ensino médio,União-estável,Casa/apartamento próprio,Construção Civil,0
5023182,0,0,0,0,0,2.0,67500.0,58.22980622463158,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5021831,0,0,0,0,0,2.0,166500.0,36.01990458394081,5.248567732396969,Empregado,Ensino superior incompleto,Casado,Casa/apartamento próprio,Construção Civil,0
5091470,0,0,0,1,0,2.0,135000.0,46.49239888567185,4.046626556329014,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5113988,1,1,0,0,0,2.0,247500.0,53.34538012416408,18.612291833507875,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Gerência,0
5036996,0,0,0,1,0,1.0,90000.0,57.81638226657631,0.0,Pensionista,Ensino médio,Divorciado,Casa/apartamento próprio,Outro,0
5105906,1,1,1,1,0,2.0,112500.0,28.679575898204618,4.906329356523406,Empregado,Ensino superior,Casado,Mora com os pais,Equipe principal,0
5088904,0,0,1,0,0,3.0,117000.0,51.99011615570477,1.5085867608506678,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Limpeza,0
5126486,0,0,0,0,0,1.0,76500.0,53.9614092007365,8.955693819859409,Empregado,Ensino médio,Viúvo,Casa/apartamento próprio,Vendas,0
5028689,0,0,0,0,1,2.0,157500.0,26.23462494096388,8.221934741986487,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5096746,0,0,1,1,0,1.0,180000.0,46.00505143842789,6.097318904563406,Empregado,Ensino fundamental,Viúvo,Casa/apartamento próprio,Limpeza,0
5091243,1,1,0,0,0,2.0,112500.0,44.570388166765916,4.046626556329014,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Medicina,0
5118368,0,0,1,0,0,2.0,180000.0,28.627555665071835,5.347132384648555,Empregado,Ensino médio,União-estável,Casa/apartamento próprio,Medicina,0
5024448,1,1,1,1,0,2.0,180000.0,34.50857991608315,7.17331635830989,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Gerência,1
5116573,0,0,1,0,0,2.0,157500.0,30.500284057851974,10.423211975605248,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5114426,0,0,0,0,0,2.0,49500.0,65.03350513699802,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5089523,1,1,1,0,0,2.0,315000.0,35.76801713929786,6.258855417975728,Empregado,Ensino superior,Casado,Cooperativa habitacional,Medicina,0
5097035,0,0,1,1,0,2.0,270000.0,35.57362574180168,0.6817388447401383,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Equipe principal,0
5037217,1,1,0,0,0,2.0,225000.0,56.017577362984866,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5054095,1,1,0,0,0,4.0,202500.0,32.132076634017125,1.990458394080645,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Motorista,0
5150478,1,1,1,0,0,2.0,202500.0,29.804855678076894,3.6003477141898874,Empregado,Ensino médio,União-estável,Casa/apartamento próprio,Construção Civil,0
5068403,0,0,0,0,0,2.0,126000.0,60.20657508367728,0.0,Pensionista,Ensino médio,União-estável,Casa/apartamento próprio,Outro,0
5048557,1,1,0,0,0,3.0,405000.0,28.830160783588983,5.927568670130119,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Alta tecnologia,0
5010530,1,1,0,0,0,3.0,450000.0,50.585569861119666,7.187005893344832,Empregado,Ensino superior,Casado,Apartamento comercial,Gerência,0
5143376,0,0,0,0,0,2.0,112500.0,65.71250607473117,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5066935,0,0,0,0,0,3.0,135000.0,39.688699973305404,11.515636871393664,Empregado,Ensino médio,Casado,Apartamento alugado,Medicina,0
5091558,0,0,0,1,0,2.0,60750.0,54.2461515294633,0.0,Pensionista,Ensino superior,Casado,Casa/apartamento próprio,Outro,0
5050626,1,1,0,1,0,2.0,315000.0,35.762541325283884,1.3716914105012423,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Motorista,0
5142359,0,0,0,1,0,2.0,202500.0,64.80625885541798,0.0,Pensionista,Ensino superior,Casado,Casa/apartamento próprio,Outro,0
5023398,0,0,0,0,0,1.0,99000.0,59.352348097496865,3.392266781658761,Associado comercial,Ensino médio,Viúvo,Casa/apartamento próprio,Segurança,0
5095277,1,1,0,0,0,2.0,126000.0,28.205917985995605,2.0096237431295645,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Equipe principal,0
5137086,1,1,1,0,0,3.0,180000.0,39.8803534637946,0.7994688460406442,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5088557,0,0,0,0,0,1.0,90000.0,50.3391582304907,24.115484917554774,Associado comercial,Ensino superior,Divorciado,Casa/apartamento próprio,Equipe principal,0
5142316,1,1,1,1,0,2.0,157500.0,49.7203912469113,2.82552003121214,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Gerência,0
5022436,0,0,0,0,0,2.0,67500.0,58.624064833637924,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5068590,0,0,0,0,0,3.0,157500.0,37.435402506553864,7.30199798763835,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Equipe principal,0
5095667,1,1,0,0,0,3.0,180000.0,29.84318637617473,3.931634462035497,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5058351,0,0,0,0,0,1.0,99000.0,67.38262934899416,0.0,Pensionista,Ensino superior,Divorciado,Casa/apartamento próprio,Outro,0
5105802,0,0,0,1,0,2.0,112500.0,53.11265802857006,15.830578314407552,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5024655,1,1,0,0,0,3.0,157500.0,32.10469756394724,9.840037783116696,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5044708,1,1,0,1,0,2.0,450000.0,62.66795348295995,0.6050774485444602,Servidor público,Ensino superior,Casado,Casa/apartamento próprio,Outro,0
5042024,0,0,0,0,0,1.0,202500.0,58.53918971642128,0.4271134930902072,Associado comercial,Ensino superior incompleto,Solteiro,Casa/apartamento próprio,Gerência,0
5100459,0,0,0,0,0,4.0,270000.0,40.775649055079846,7.178792172323867,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Medicina,0
5023354,0,0,1,0,0,1.0,180000.0,29.594036838538777,6.3902749543111765,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Outro,0
5135777,1,1,0,0,0,1.0,157500.0,40.58399556459065,2.6311286337159556,Associado comercial,Ensino médio,Solteiro,Casa/apartamento próprio,Motorista,0
5028530,0,0,0,0,0,2.0,171000.0,42.79074861222338,0.9746948944879087,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5036600,0,0,0,1,0,2.0,382500.0,53.602743382821004,0.0,Pensionista,Ensino superior,Casado,Casa/apartamento próprio,Outro,0
5116666,0,0,0,0,0,3.0,180000.0,41.38620231763828,6.2533796039617515,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5117681,0,0,0,1,0,1.0,72000.0,63.374333490762986,0.0,Pensionista,Ensino médio,Divorciado,Casa/apartamento próprio,Outro,0
5022473,1,1,0,0,0,2.0,405000.0,47.390432383964075,9.582674524459776,Servidor público,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5010147,1,1,0,0,0,3.0,157500.0,34.22383758735634,15.77582017426778,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Gerência,0
5022590,0,0,0,1,0,1.0,202500.0,48.7429584454164,27.595364723437168,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Equipe principal,0
5024896,1,1,0,0,0,5.0,126000.0,33.57769153370706,3.0034839866663927,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116312,0,0,0,0,0,2.0,135000.0,55.062047817545874,28.173063101911744,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Medicina,0
5078801,0,0,0,0,0,2.0,306000.0,51.82036592127148,8.153487066811776,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Alta tecnologia,1
5126301,0,0,1,1,0,2.0,270000.0,54.183179668302564,1.7878532755634955,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Cozinha,0
5125986,0,0,0,0,0,3.0,135000.0,34.349781309677816,6.95154589074382,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Baixa qualificação,0
5085667,0,0,0,0,0,1.0,180000.0,48.5294016988713,4.881688193460509,Empregado,Ensino médio,Viúvo,Casa/apartamento próprio,Contabilidade,0
5113392,1,1,0,0,1,2.0,135000.0,48.0995502987741,1.7796395545425299,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Motorista,0
5028551,1,1,0,0,1,2.0,315000.0,42.85645838039111,15.058488538436793,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Equipe principal,0
5142795,1,1,1,0,0,2.0,202500.0,37.632531811057035,1.7029781583468517,Empregado,Ensino médio,Divorciado,Mora com os pais,Construção Civil,0
5085830,1,1,0,0,0,3.0,247500.0,37.06304715360343,6.376585419276235,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5023471,1,1,0,0,0,1.0,315000.0,57.528902030842524,0.0,Pensionista,Ensino médio,Solteiro,Casa/apartamento próprio,Outro,0
5096146,0,0,1,0,0,1.0,180000.0,28.110091240751007,7.0993928691212,Empregado,Ensino médio,Solteiro,Mora com os pais,Vendas,0
5021780,0,0,0,0,0,2.0,292500.0,39.75988555548711,4.249231674846164,Associado comercial,Ensino superior,União-estável,Casa/apartamento próprio,Construção Civil,0
5054176,1,1,1,0,0,3.0,135000.0,33.51471967254632,4.328630978048831,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Gerência,0
5037286,0,0,0,0,0,3.0,202500.0,33.071178737414186,8.651786142083685,Associado comercial,Ensino médio,União-estável,Casa/apartamento próprio,Outro,0
5135651,0,0,0,0,0,2.0,270000.0,46.330862372259524,3.7947391116860714,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Corretor imobiliário,0
5041053,0,0,0,0,0,2.0,225000.0,60.4639383423342,0.0,Pensionista,Ensino médio,União-estável,Casa/apartamento próprio,Outro,0
5136016,0,0,0,0,0,2.0,216000.0,58.23528203864556,9.130919868306673,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Serviço privado,0
5048292,1,1,0,0,0,2.0,180000.0,59.55769112302101,12.430097811727824,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Outro,0
5079180,0,0,0,1,0,2.0,112500.0,27.86367961012204,6.403964489346119,Associado comercial,Ensino superior incompleto,Casado,Casa/apartamento próprio,Outro,0
5045516,1,1,0,0,0,3.0,180000.0,31.48045476635386,12.295940368385388,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5126276,0,0,0,0,0,2.0,162000.0,58.16409645646385,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5113553,0,0,0,0,0,2.0,135000.0,65.02529141597705,0.0,Pensionista,Ensino superior,Casado,Casa/apartamento próprio,Outro,0
5115757,1,1,0,0,1,2.0,270000.0,39.4285988076415,9.278766846684052,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5125585,0,0,0,1,0,2.0,121500.0,61.79729905473761,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5061934,1,1,0,0,0,2.0,202500.0,56.2475615515719,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5142865,1,1,1,0,0,6.0,202500.0,39.850236486717726,5.032273078844877,Servidor público,Ensino médio,Casado,Casa/apartamento próprio,Equipe principal,0
5061628,0,0,0,0,0,1.0,90000.0,61.01699555774588,0.0,Pensionista,Ensino médio,Solteiro,Casa/apartamento próprio,Outro,0
5066591,0,0,0,0,0,3.0,360000.0,40.53471323846485,5.262257267431911,Associado comercial,Ensino superior,União-estável,Casa/apartamento próprio,Vendas,0
5061462,0,0,0,0,0,2.0,270000.0,49.594447524589825,27.710356817730684,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Alta tecnologia,0
5079000,0,0,1,0,0,2.0,112500.0,26.776730528347603,2.151994907492967,Empregado,Ensino fundamental,União-estável,Casa/apartamento próprio,Construção Civil,0
5099805,0,0,1,0,0,4.0,82350.0,33.27652176293832,11.178874309534077,Empregado,Ensino superior incompleto,Casado,Mora com os pais,Limpeza,0
5067355,0,0,0,1,0,2.0,99000.0,64.05333442849613,0.41342395805526466,Servidor público,Ensino superior,Casado,Habitação pública ,Equipe principal,0
5100050,0,0,1,0,0,5.0,135000.0,34.34430549566384,3.096572824904002,Empregado,Ensino superior incompleto,Casado,Apartamento comercial,Equipe principal,0
5029561,1,1,0,0,0,1.0,202500.0,36.56201017132453,7.466272408057661,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Construção Civil,0
5009266,1,1,1,1,0,2.0,337500.0,28.10735333374402,4.523022375545015,Servidor público,Ensino superior,Casado,Mora com os pais,Gerência,0
5116504,1,1,0,0,0,2.0,225000.0,24.687707482015373,1.590723971060323,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5069249,0,0,0,0,0,1.0,180000.0,37.28755552817648,1.0540941976905753,Empregado,Ensino superior,Solteiro,Casa/apartamento próprio,TI,0
5143395,0,0,0,1,0,1.0,153000.0,29.46535520921032,1.8699904857731506,Empregado,Ensino superior,Solteiro,Casa/apartamento próprio,Equipe principal,0
5114508,0,0,0,0,1,4.0,180000.0,27.18741657939588,6.362895884241292,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5061680,0,0,0,0,0,2.0,270000.0,32.367536636618134,11.625153151673203,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5062117,1,1,0,1,1,2.0,310500.0,46.727858888272856,4.709200052020233,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Alta tecnologia,0
5065376,0,0,0,1,0,2.0,215550.0,28.553632175883145,2.5489914235063007,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Alta tecnologia,1
5114232,1,1,1,1,0,2.0,225000.0,51.12219963448941,6.781795656310534,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5149955,0,0,0,0,0,1.0,180000.0,39.0945741527889,8.046708693539223,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Vendas,0
5067722,0,0,0,0,0,2.0,337500.0,34.37442247274071,7.5812645023511775,Empregado,Pós-graduação,Solteiro,Casa/apartamento próprio,Outro,0
5028348,0,0,1,1,0,2.0,157500.0,47.97908239046661,5.974113089248924,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5150324,1,1,0,0,0,1.0,225000.0,26.53031889771864,3.2663230593372896,Associado comercial,Ensino superior,Solteiro,Mora com os pais,Equipe principal,0
5062249,1,1,0,0,0,2.0,315000.0,53.22765012286358,11.126854076401294,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Gerência,0
5095093,0,0,0,1,0,4.0,202500.0,37.77490297542044,8.922838935775546,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Alta tecnologia,0
5069511,1,1,0,0,0,3.0,112500.0,29.125854740343744,2.718741657939588,Empregado,Ensino superior,Casado,Casa/apartamento próprio,Vendas,0
